5, 96892, Note_on_c, 0, 81, 50
5, 96908, Note_on_c, 0, 83, 0
5, 96938, Note_on_c, 0, 59, 0
5, 96981, Note_on_c, 0, 78, 35
5, 96985, Note_on_c, 0, 81, 0
5, 97056, Note_on_c, 0, 59, 20
5, 97071, Note_on_c, 0, 78, 0
5, 97079, Note_on_c, 0, 76, 50
5, 97146, Note_on_c, 0, 76, 0
5, 97154, Note_on_c, 0, 62, 0
5, 97174, Note_on_c, 0, 86, 72
5, 97197, Note_on_c, 0, 59, 0
5, 97202, Note_on_c, 0, 57, 0
5, 97289, Note_on_c, 0, 86, 0
5, 97398, Note_on_c, 0, 83, 24
5, 97430, Note_on_c, 0, 83, 0
5, 97618, Control_c, 0, 64, 127
5, 97802, Control_c, 0, 64, 0
5, 97812, Note_on_c, 0, 59, 55
5, 97813, Note_on_c, 0, 62, 48
5, 97819, Note_on_c, 0, 57, 45
5, 97957, Control_c, 0, 64, 127
5, 97993, Note_on_c, 0, 88, 78
5, 98059, Note_on_c, 0, 59, 0
5, 98081, Note_on_c, 0, 86, 53
5, 98083, Note_on_c, 0, 62, 0
5, 98111, Note_on_c, 0, 57, 0
5, 98120, Note_on_c, 0, 88, 0
5, 98176, Note_on_c, 0, 86, 0
5, 98186, Note_on_c, 0, 83, 52
5, 98229, Note_on_c, 0, 83, 0
5, 98238, Note_on_c, 0, 59, 36
5, 98258, Note_on_c, 0, 81, 49
5, 98287, Note_on_c, 0, 81, 0
5, 98318, Control_c, 0, 64, 0
5, 98334, Note_on_c, 0, 59, 0
5, 98350, Note_on_c, 0, 95, 77
5, 98380, Control_c, 0, 64, 127
5, 98449, Note_on_c, 0, 93, 54
5, 98490, Note_on_c, 0, 95, 0
5, 98521, Note_on_c, 0, 90, 46
5, 98547, Note_on_c, 0, 93, 0
5, 98616, Note_on_c, 0, 90, 0
5, 98627, Note_on_c, 0, 88, 50
5, 98679, Note_on_c, 0, 88, 0
5, 98723, Note_on_c, 0, 100, 70
5, 98726, Control_c, 0, 64, 0
5, 98727, Note_on_c, 0, 98, 71
5, 98875, Note_on_c, 0, 100, 0
5, 98888, Control_c, 0, 64, 127
5, 98893, Note_on_c, 0, 98, 0
5, 98970, Note_on_c, 0, 95, 72
5, 98973, Control_c, 0, 64, 0
5, 98976, Note_on_c, 0, 62, 52
5, 98986, Note_on_c, 0, 59, 54
5, 98989, Note_on_c, 0, 57, 49
5, 99077, Note_on_c, 0, 95, 0
5, 99095, Note_on_c, 0, 62, 0
5, 99119, Control_c, 0, 64, 127
5, 99165, Note_on_c, 0, 93, 50
5, 99196, Note_on_c, 0, 59, 0
5, 99200, Note_on_c, 0, 57, 0
5, 99280, Note_on_c, 0, 93, 0
5, 99369, Note_on_c, 0, 62, 51
5, 99370, Note_on_c, 0, 59, 53
5, 99372, Note_on_c, 0, 91, 71
5, 99383, Note_on_c, 0, 57, 36
5, 99453, Note_on_c, 0, 57, 0
5, 99459, Control_c, 0, 64, 0
5, 99469, Note_on_c, 0, 62, 0
5, 99473, Note_on_c, 0, 59, 0
5, 99483, Note_on_c, 0, 91, 0
5, 99520, Control_c, 0, 64, 127
5, 99547, Note_on_c, 0, 89, 32
5, 99676, Note_on_c, 0, 89, 0
5, 99771, Note_on_c, 0, 64, 58
5, 99772, Note_on_c, 0, 93, 80
5, 99782, Note_on_c, 0, 57, 43
5, 99790, Note_on_c, 0, 54, 31
5, 99802, Note_on_c, 0, 60, 34
5, 99836, Note_on_c, 0, 60, 0
5, 99858, Note_on_c, 0, 64, 0
5, 99871, Note_on_c, 0, 93, 0
5, 99874, Control_c, 0, 64, 0
5, 99885, Note_on_c, 0, 57, 0
5, 99947, Note_on_c, 0, 64, 37
5, 99963, Note_on_c, 0, 95, 71
5, 99964, Note_on_c, 0, 57, 27
5, 99967, Note_on_c, 0, 60, 29
5, 100013, Control_c, 0, 64, 127
5, 100070, Note_on_c, 0, 64, 0
5, 100073, Note_on_c, 0, 60, 0
5, 100086, Note_on_c, 0, 57, 0
5, 100098, Note_on_c, 0, 95, 0
5, 100112, Note_on_c, 0, 54, 0
5, 100155, Note_on_c, 0, 95, 74
5, 100160, Note_on_c, 0, 54, 42
5, 100166, Control_c, 0, 64, 0
5, 100168, Note_on_c, 0, 64, 50
5, 100182, Note_on_c, 0, 60, 38
5, 100183, Note_on_c, 0, 57, 34
5, 100235, Note_on_c, 0, 64, 0
5, 100249, Note_on_c, 0, 60, 0
5, 100251, Note_on_c, 0, 95, 0
5, 100255, Note_on_c, 0, 57, 0
5, 100297, Control_c, 0, 64, 127
5, 100318, Note_on_c, 0, 64, 43
5, 100318, Note_on_c, 0, 95, 66
5, 100335, Note_on_c, 0, 57, 35
5, 100336, Note_on_c, 0, 60, 44
5, 100418, Note_on_c, 0, 64, 0
5, 100447, Note_on_c, 0, 57, 0
5, 100450, Note_on_c, 0, 54, 0
5, 100458, Note_on_c, 0, 60, 0
5, 100485, Note_on_c, 0, 95, 0
5, 100545, Note_on_c, 0, 54, 56
5, 100550, Note_on_c, 0, 64, 57
5, 100553, Note_on_c, 0, 96, 72
5, 100558, Note_on_c, 0, 60, 38
5, 100565, Note_on_c, 0, 57, 45
5, 100609, Note_on_c, 0, 64, 0
5, 100620, Control_c, 0, 64, 0
5, 100621, Note_on_c, 0, 60, 0
5, 100629, Note_on_c, 0, 57, 0
5, 100641, Note_on_c, 0, 96, 0
5, 100658, Note_on_c, 0, 54, 0
5, 100695, Note_on_c, 0, 54, 31
5, 100708, Note_on_c, 0, 64, 38
5, 100713, Note_on_c, 0, 95, 57
5, 100716, Note_on_c, 0, 60, 38
5, 100716, Note_on_c, 0, 57, 39
5, 100736, Control_c, 0, 64, 127
5, 100811, Note_on_c, 0, 64, 0
5, 100830, Note_on_c, 0, 57, 0
5, 100845, Note_on_c, 0, 54, 0
5, 100845, Note_on_c, 0, 60, 0
5, 100848, Note_on_c, 0, 95, 0
5, 100936, Control_c, 0, 64, 0
5, 101052, Control_c, 0, 64, 127
5, 101059, Note_on_c, 0, 54, 55
5, 101060, Note_on_c, 0, 95, 84
5, 101063, Note_on_c, 0, 57, 54
5, 101066, Note_on_c, 0, 60, 61
5, 101066, Note_on_c, 0, 64, 68
5, 101128, Note_on_c, 0, 64, 0
5, 101141, Note_on_c, 0, 60, 0
5, 101154, Note_on_c, 0, 57, 0
5, 101169, Note_on_c, 0, 95, 0
5, 101188, Note_on_c, 0, 54, 0
5, 101300, Note_on_c, 0, 51, 67
5, 101304, Note_on_c, 0, 62, 62
5, 101312, Note_on_c, 0, 57, 60
5, 101318, Note_on_c, 0, 96, 84
5, 101318, Note_on_c, 0, 54, 25
5, 101321, Note_on_c, 0, 84, 83
5, 101344, Note_on_c, 0, 54, 0
5, 101410, Note_on_c, 0, 84, 0
5, 101423, Note_on_c, 0, 62, 0
5, 101424, Note_on_c, 0, 96, 0
5, 101429, Control_c, 0, 64, 0
5, 101433, Note_on_c, 0, 51, 0
5, 101456, Note_on_c, 0, 57, 0
5, 101530, Note_on_c, 0, 51, 69
5, 101536, Control_c, 0, 64, 127
5, 101538, Note_on_c, 0, 62, 57
5, 101539, Note_on_c, 0, 57, 51
5, 101539, Note_on_c, 0, 98, 74
5, 101544, Note_on_c, 0, 86, 68
5, 101545, Note_on_c, 0, 91, 50
5, 101549, Note_on_c, 0, 94, 32
5, 101592, Note_on_c, 0, 94, 0
5, 101707, Note_on_c, 0, 98, 0
5, 101710, Note_on_c, 0, 91, 0
5, 101722, Note_on_c, 0, 62, 0
5, 101724, Note_on_c, 0, 86, 0
5, 101729, Control_c, 0, 64, 0
5, 101731, Note_on_c, 0, 51, 0
5, 101735, Note_on_c, 0, 57, 0
5, 101814, Control_c, 0, 64, 127
5, 101822, Note_on_c, 0, 51, 57
5, 101827, Note_on_c, 0, 96, 74
5, 101828, Note_on_c, 0, 62, 51
5, 101832, Note_on_c, 0, 57, 49
5, 101839, Note_on_c, 0, 91, 54
5, 101840, Note_on_c, 0, 84, 62
5, 101940, Note_on_c, 0, 96, 0
5, 101951, Note_on_c, 0, 62, 0
5, 101965, Note_on_c, 0, 57, 0
5, 101968, Note_on_c, 0, 51, 0
5, 101969, Note_on_c, 0, 91, 0
5, 101973, Note_on_c, 0, 84, 0
5, 102073, Note_on_c, 0, 51, 56
5, 102080, Note_on_c, 0, 95, 64
5, 102092, Note_on_c, 0, 57, 57
5, 102092, Note_on_c, 0, 62, 53
5, 102094, Note_on_c, 0, 83, 61
5, 102098, Control_c, 0, 64, 0
5, 102175, Control_c, 0, 64, 127
5, 102245, Note_on_c, 0, 95, 0
5, 102267, Note_on_c, 0, 62, 0
5, 102290, Note_on_c, 0, 57, 0
5, 102298, Note_on_c, 0, 51, 0
5, 102328, Note_on_c, 0, 83, 0
5, 102418, Note_on_c, 0, 51, 60
5, 102426, Note_on_c, 0, 62, 64
5, 102427, Note_on_c, 0, 57, 69
5, 102507, Control_c, 0, 64, 0
5, 102537, Control_c, 0, 64, 127
5, 102619, Note_on_c, 0, 57, 0
5, 102745, Note_on_c, 0, 51, 0
5, 102804, Note_on_c, 0, 62, 0
5, 102900, Control_c, 0, 64, 0
5, 102924, Note_on_c, 0, 63, 77
5, 102929, Note_on_c, 0, 52, 49
5, 102933, Note_on_c, 0, 59, 43
5, 102937, Note_on_c, 0, 56, 34
5, 103023, Control_c, 0, 64, 127
5, 103029, Note_on_c, 0, 63, 0
5, 103040, Note_on_c, 0, 64, 66
5, 103047, Note_on_c, 0, 59, 0
5, 103149, Note_on_c, 0, 68, 57
5, 103161, Note_on_c, 0, 64, 0
5, 103185, Note_on_c, 0, 52, 0
5, 103192, Note_on_c, 0, 56, 0
5, 103254, Note_on_c, 0, 71, 65
5, 103280, Note_on_c, 0, 68, 0
5, 103313, Note_on_c, 0, 71, 0
5, 103346, Control_c, 0, 64, 0
5, 103358, Note_on_c, 0, 67, 58
5, 103435, Note_on_c, 0, 68, 47
5, 103447, Control_c, 0, 64, 127
5, 103482, Note_on_c, 0, 67, 0
5, 103542, Note_on_c, 0, 68, 0
5, 103554, Note_on_c, 0, 72, 31
5, 103629, Note_on_c, 0, 75, 69
5, 103637, Note_on_c, 0, 72, 0
5, 103692, Note_on_c, 0, 54, 40
5, 103703, Note_on_c, 0, 63, 40
5, 103708, Note_on_c, 0, 75, 0
5, 103734, Note_on_c, 0, 58, 33
5, 103737, Note_on_c, 0, 71, 60
5, 103739, Control_c, 0, 64, 0
5, 103831, Control_c, 0, 64, 127
5, 103841, Note_on_c, 0, 72, 60
5, 103843, Note_on_c, 0, 71, 0
5, 103941, Note_on_c, 0, 76, 53
5, 103967, Note_on_c, 0, 72, 0
5, 104039, Note_on_c, 0, 79, 55
5, 104046, Note_on_c, 0, 76, 0
5, 104046, Note_on_c, 0, 78, 31
5, 104066, Note_on_c, 0, 79, 0
5, 104068, Note_on_c, 0, 54, 0
5, 104069, Note_on_c, 0, 63, 0
5, 104073, Note_on_c, 0, 78, 0
5, 104086, Note_on_c, 0, 58, 0
5, 104086, Control_c, 0, 64, 0
5, 104114, Note_on_c, 0, 75, 64
5, 104139, Control_c, 0, 64, 127
5, 104223, Note_on_c, 0, 76, 44
5, 104261, Note_on_c, 0, 75, 0
5, 104278, Note_on_c, 0, 80, 50
5, 104284, Note_on_c, 0, 76, 0
5, 104387, Note_on_c, 0, 83, 71
5, 104409, Note_on_c, 0, 80, 0
5, 104447, Note_on_c, 0, 83, 0
5, 104462, Control_c, 0, 64, 0
5, 104498, Note_on_c, 0, 79, 65
5, 104539, Control_c, 0, 64, 127
5, 104573, Note_on_c, 0, 80, 45
5, 104597, Note_on_c, 0, 79, 0
5, 104683, Note_on_c, 0, 80, 0
5, 104687, Note_on_c, 0, 84, 53
5, 104774, Note_on_c, 0, 88, 73
5, 104780, Note_on_c, 0, 84, 0
5, 104793, Note_on_c, 0, 55, 58
5, 104794, Note_on_c, 0, 61, 51
5, 104809, Control_c, 0, 64, 0
5, 104815, Note_on_c, 0, 65, 24
5, 104844, Note_on_c, 0, 65, 0
5, 104856, Note_on_c, 0, 88, 0
5, 104877, Note_on_c, 0, 83, 55
5, 104879, Note_on_c, 0, 55, 0
5, 104894, Control_c, 0, 64, 127
5, 104905, Note_on_c, 0, 61, 0
5, 104975, Note_on_c, 0, 84, 55
5, 105001, Note_on_c, 0, 83, 0
5, 105077, Note_on_c, 0, 84, 0
5, 105094, Note_on_c, 0, 88, 44
5, 105145, Note_on_c, 0, 63, 56
5, 105152, Note_on_c, 0, 53, 52
5, 105153, Note_on_c, 0, 59, 55
5, 105163, Note_on_c, 0, 91, 57
5, 105186, Control_c, 0, 64, 0
5, 105193, Note_on_c, 0, 88, 0
5, 105201, Note_on_c, 0, 63, 0
5, 105203, Note_on_c, 0, 90, 23
5, 105207, Note_on_c, 0, 91, 0
5, 105222, Note_on_c, 0, 59, 0
5, 105228, Note_on_c, 0, 90, 0
5, 105262, Note_on_c, 0, 53, 0
5, 105303, Note_on_c, 0, 86, 44
5, 105401, Note_on_c, 0, 86, 0
5, 105519, Note_on_c, 0, 58, 59
5, 105528, Note_on_c, 0, 62, 57
5, 105530, Note_on_c, 0, 52, 63
5, 105536, Note_on_c, 0, 89, 59
5, 105589, Note_on_c, 0, 89, 0
5, 105611, Note_on_c, 0, 62, 0
5, 105678, Note_on_c, 0, 58, 0
5, 105710, Note_on_c, 0, 90, 44
5, 105808, Note_on_c, 0, 90, 0
5, 105890, Note_on_c, 0, 58, 50
5, 105895, Note_on_c, 0, 62, 55
5, 105903, Note_on_c, 0, 52, 0
5, 105913, Note_on_c, 0, 92, 67
5, 105938, Note_on_c, 0, 62, 0
5, 105946, Note_on_c, 0, 58, 0
5, 105987, Note_on_c, 0, 92, 0
5, 106046, Note_on_c, 0, 63, 52
5, 106069, Note_on_c, 0, 53, 32
5, 106071, Note_on_c, 0, 95, 30
5, 106072, Note_on_c, 0, 96, 32
5, 106093, Note_on_c, 0, 84, 17
5, 106106, Note_on_c, 0, 95, 0
5, 106111, Note_on_c, 0, 56, 34
5, 106188, Note_on_c, 0, 53, 0
5, 106209, Note_on_c, 0, 63, 0
5, 106212, Note_on_c, 0, 84, 0
5, 106213, Note_on_c, 0, 96, 0
5, 106215, Note_on_c, 0, 56, 0
5, 106292, Note_on_c, 0, 63, 54
5, 106298, Note_on_c, 0, 96, 74
5, 106303, Note_on_c, 0, 60, 43
5, 106306, Note_on_c, 0, 84, 69
5, 106307, Note_on_c, 0, 56, 42
5, 106308, Note_on_c, 0, 53, 32
5, 106354, Note_on_c, 0, 96, 0
5, 106357, Note_on_c, 0, 63, 0
5, 106359, Note_on_c, 0, 84, 0
5, 106384, Note_on_c, 0, 53, 0
5, 106386, Note_on_c, 0, 60, 0
5, 106455, Note_on_c, 0, 60, 35
5, 106461, Note_on_c, 0, 82, 42
5, 106537, Note_on_c, 0, 60, 0
5, 106541, Note_on_c, 0, 82, 0
5, 106558, Note_on_c, 0, 56, 0
5, 106672, Note_on_c, 0, 82, 70
5, 106673, Note_on_c, 0, 63, 57
5, 106674, Note_on_c, 0, 94, 71
5, 106680, Note_on_c, 0, 60, 56
5, 106688, Note_on_c, 0, 56, 44
5, 106706, Note_on_c, 0, 60, 0
5, 106710, Note_on_c, 0, 63, 0
5, 106733, Note_on_c, 0, 82, 0
5, 106734, Note_on_c, 0, 94, 0
5, 106810, Note_on_c, 0, 60, 25
5, 106834, Note_on_c, 0, 92, 35
5, 106839, Note_on_c, 0, 53, 29
5, 106859, Note_on_c, 0, 80, 27
5, 106923, Note_on_c, 0, 53, 0
5, 106969, Note_on_c, 0, 56, 0
5, 106970, Note_on_c, 0, 92, 0
5, 106980, Note_on_c, 0, 60, 0
5, 107001, Note_on_c, 0, 80, 0
5, 107124, Note_on_c, 0, 60, 52
5, 107139, Note_on_c, 0, 78, 43
5, 107141, Note_on_c, 0, 90, 34
5, 107144, Note_on_c, 0, 63, 43
5, 107153, Note_on_c, 0, 56, 34
5, 107178, Note_on_c, 0, 91, 44
5, 107198, Control_c, 0, 64, 127
5, 107204, Note_on_c, 0, 90, 0
5, 107207, Note_on_c, 0, 78, 0
5, 107223, Note_on_c, 0, 79, 51
5, 107293, Note_on_c, 0, 60, 0
5, 107327, Note_on_c, 0, 56, 0
5, 107355, Note_on_c, 0, 91, 0
5, 107361, Note_on_c, 0, 63, 0
5, 107399, Note_on_c, 0, 79, 0
5, 107467, Control_c, 0, 64, 0
5, 107521, Note_on_c, 0, 60, 38
5, 107536, Note_on_c, 0, 65, 36
5, 107542, Note_on_c, 0, 77, 53
5, 107542, Note_on_c, 0, 61, 43
5, 107544, Note_on_c, 0, 89, 48
5, 107551, Note_on_c, 0, 56, 25
5, 107556, Note_on_c, 0, 85, 37
5, 107606, Control_c, 0, 64, 127
5, 107647, Note_on_c, 0, 89, 0
5, 107683, Note_on_c, 0, 65, 0
5, 107683, Note_on_c, 0, 60, 0
5, 107692, Note_on_c, 0, 61, 0
5, 107714, Note_on_c, 0, 56, 0
5, 107719, Note_on_c, 0, 77, 0
5, 107723, Note_on_c, 0, 85, 0
5, 107729, Control_c, 0, 64, 0
5, 107916, Note_on_c, 0, 87, 59
5, 107922, Note_on_c, 0, 75, 46
5, 107924, Note_on_c, 0, 56, 37
5, 107928, Note_on_c, 0, 65, 44
5, 107932, Note_on_c, 0, 82, 47
5, 107934, Note_on_c, 0, 61, 34
5, 107935, Note_on_c, 0, 60, 36
5, 107937, Control_c, 0, 64, 127
5, 108081, Note_on_c, 0, 65, 0
5, 108094, Note_on_c, 0, 60, 0
5, 108108, Note_on_c, 0, 61, 0
5, 108110, Note_on_c, 0, 56, 0
5, 108120, Note_on_c, 0, 87, 0
5, 108141, Note_on_c, 0, 82, 0
5, 108144, Note_on_c, 0, 75, 0
5, 108230, Control_c, 0, 64, 0
5, 108307, Note_on_c, 0, 85, 52
5, 108308, Note_on_c, 0, 56, 42
5, 108313, Note_on_c, 0, 73, 43
5, 108314, Note_on_c, 0, 65, 46
5, 108317, Note_on_c, 0, 60, 39
5, 108320, Note_on_c, 0, 61, 36
5, 108322, Note_on_c, 0, 80, 43
5, 108345, Control_c, 0, 64, 127
5, 108396, Note_on_c, 0, 65, 0
5, 108451, Note_on_c, 0, 60, 0
5, 108462, Note_on_c, 0, 85, 0
5, 108465, Note_on_c, 0, 56, 0
5, 108470, Note_on_c, 0, 61, 0
5, 108475, Note_on_c, 0, 80, 0
5, 108482, Note_on_c, 0, 73, 0
5, 108595, Note_on_c, 0, 82, 48
5, 108605, Note_on_c, 0, 70, 43
5, 108611, Note_on_c, 0, 56, 39
5, 108614, Note_on_c, 0, 60, 36
5, 108617, Note_on_c, 0, 61, 43
5, 108622, Note_on_c, 0, 65, 39
5, 108630, Control_c, 0, 64, 0
5, 108737, Control_c, 0, 64, 127
5, 108804, Note_on_c, 0, 65, 0
5, 108820, Note_on_c, 0, 60, 0
5, 108826, Note_on_c, 0, 82, 0
5, 108835, Note_on_c, 0, 70, 0
5, 108868, Note_on_c, 0, 61, 0
5, 108893, Note_on_c, 0, 56, 0
5, 108978, Note_on_c, 0, 62, 44
5, 108983, Note_on_c, 0, 55, 58
5, 108989, Note_on_c, 0, 79, 52
5, 108998, Note_on_c, 0, 74, 57
5, 109001, Note_on_c, 0, 67, 55
5, 109007, Control_c, 0, 64, 0
5, 109062, Note_on_c, 0, 79, 0
5, 109066, Note_on_c, 0, 74, 0
5, 109070, Note_on_c, 0, 62, 0
5, 109107, Control_c, 0, 64, 127
5, 109110, Note_on_c, 0, 67, 0
5, 109141, Note_on_c, 0, 55, 0
5, 109372, Note_on_c, 0, 69, 66
5, 109379, Note_on_c, 0, 62, 68
5, 109381, Note_on_c, 0, 57, 70
5, 109388, Note_on_c, 0, 64, 62
5, 109393, Note_on_c, 0, 59, 57
5, 109419, Note_on_c, 0, 59, 0
5, 109448, Note_on_c, 0, 69, 0
5, 109450, Note_on_c, 0, 57, 0
5, 109451, Note_on_c, 0, 62, 0
5, 109453, Note_on_c, 0, 64, 0
5, 109462, Control_c, 0, 64, 0
5, 109511, Note_on_c, 0, 55, 41
5, 109601, Note_on_c, 0, 55, 0
5, 109620, Note_on_c, 0, 57, 54
5, 109622, Note_on_c, 0, 62, 62
5, 109623, Note_on_c, 0, 69, 68
5, 109627, Note_on_c, 0, 59, 71
5, 109631, Note_on_c, 0, 64, 62
5, 109662, Control_c, 0, 64, 127
5, 109706, Note_on_c, 0, 64, 0
5, 109707, Note_on_c, 0, 69, 0
5, 109717, Note_on_c, 0, 62, 0
5, 109763, Note_on_c, 0, 59, 0
5, 109811, Note_on_c, 0, 57, 0
5, 109820, Note_on_c, 0, 58, 35
5, 109869, Control_c, 0, 64, 0
5, 109892, Note_on_c, 0, 58, 0
5, 109906, Note_on_c, 0, 72, 69
5, 109911, Note_on_c, 0, 60, 68
5, 109912, Note_on_c, 0, 65, 69
5, 109918, Note_on_c, 0, 61, 67
5, 109921, Note_on_c, 0, 69, 59
5, 110039, Note_on_c, 0, 72, 0
5, 110044, Note_on_c, 0, 65, 0
5, 110050, Note_on_c, 0, 69, 0
5, 110053, Note_on_c, 0, 61, 0
5, 110061, Note_on_c, 0, 60, 0
5, 110082, Note_on_c, 0, 58, 34
5, 110187, Note_on_c, 0, 61, 77
5, 110191, Note_on_c, 0, 72, 71
5, 110193, Note_on_c, 0, 60, 58
5, 110193, Note_on_c, 0, 65, 69
5, 110207, Note_on_c, 0, 69, 57
5, 110212, Note_on_c, 0, 58, 0
5, 110278, Control_c, 0, 64, 127
5, 110296, Note_on_c, 0, 61, 0
5, 110300, Note_on_c, 0, 65, 0
5, 110327, Note_on_c, 0, 72, 0
5, 110330, Note_on_c, 0, 69, 0
5, 110374, Note_on_c, 0, 60, 0
5, 110470, Note_on_c, 0, 75, 67
5, 110477, Note_on_c, 0, 70, 57
5, 110482, Note_on_c, 0, 72, 65
5, 110488, Note_on_c, 0, 67, 57
5, 110494, Note_on_c, 0, 63, 65
5, 110517, Control_c, 0, 64, 0
5, 110550, Note_on_c, 0, 67, 0
5, 110562, Note_on_c, 0, 70, 0
5, 110579, Note_on_c, 0, 72, 0
5, 110581, Note_on_c, 0, 63, 0
5, 110588, Note_on_c, 0, 75, 0
5, 110661, Note_on_c, 0, 60, 30
5, 110663, Control_c, 0, 64, 127
5, 110695, Note_on_c, 0, 60, 0
5, 110707, Note_on_c, 0, 75, 60
5, 110711, Note_on_c, 0, 63, 53
5, 110715, Note_on_c, 0, 70, 62
5, 110728, Note_on_c, 0, 72, 50
5, 110730, Note_on_c, 0, 67, 59
5, 110798, Note_on_c, 0, 72, 0
5, 110831, Note_on_c, 0, 70, 0
5, 110841, Note_on_c, 0, 75, 0
5, 110869, Note_on_c, 0, 67, 0
5, 110883, Note_on_c, 0, 63, 0
5, 110955, Note_on_c, 0, 79, 62
5, 110960, Note_on_c, 0, 75, 55
5, 110963, Note_on_c, 0, 72, 62
5, 110966, Note_on_c, 0, 67, 39
5, 110978, Control_c, 0, 64, 0
5, 110996, Note_on_c, 0, 63, 29
5, 111024, Note_on_c, 0, 67, 0
5, 111029, Note_on_c, 0, 72, 0
5, 111035, Note_on_c, 0, 79, 0
5, 111040, Note_on_c, 0, 75, 0
5, 111049, Note_on_c, 0, 63, 0
5, 111275, Note_on_c, 0, 63, 54
5, 111294, Note_on_c, 0, 70, 59
5, 111299, Note_on_c, 0, 67, 58
5, 111321, Note_on_c, 0, 70, 0
5, 111328, Note_on_c, 0, 67, 0
5, 111333, Note_on_c, 0, 63, 0
5, 111645, Note_on_c, 0, 61, 52
5, 111646, Note_on_c, 0, 67, 61
5, 111646, Note_on_c, 0, 72, 58
5, 111648, Note_on_c, 0, 62, 55
5, 111687, Note_on_c, 0, 72, 0
5, 111695, Note_on_c, 0, 62, 0
5, 111698, Note_on_c, 0, 67, 0
5, 111698, Note_on_c, 0, 61, 0
5, 111910, Control_c, 0, 64, 127
5, 112012, Note_on_c, 0, 57, 53
5, 112024, Note_on_c, 0, 70, 63
5, 112030, Note_on_c, 0, 63, 80
5, 112042, Note_on_c, 0, 60, 71
5, 112049, Note_on_c, 0, 57, 0
5, 112049, Control_c, 0, 64, 0
5, 112052, Note_on_c, 0, 58, 71
5, 112453, Note_on_c, 0, 63, 0
5, 112465, Note_on_c, 0, 60, 0
5, 112483, Note_on_c, 0, 70, 0
5, 112523, Note_on_c, 0, 58, 0
5, 112523, Note_on_c, 0, 56, 53
5, 112534, Note_on_c, 0, 68, 40
5, 112534, Note_on_c, 0, 60, 47
5, 112539, Note_on_c, 0, 63, 32
5, 112565, Note_on_c, 0, 65, 25
5, 112740, Note_on_c, 0, 56, 0
5, 112768, Note_on_c, 0, 65, 0
5, 112789, Note_on_c, 0, 60, 0
5, 112807, Note_on_c, 0, 63, 0
5, 112820, Note_on_c, 0, 68, 0
5, 112838, Note_on_c, 0, 53, 32
5, 112872, Note_on_c, 0, 53, 0
5, 112933, Note_on_c, 0, 60, 46
5, 112935, Note_on_c, 0, 58, 47
5, 112936, Note_on_c, 0, 63, 35
5, 112949, Note_on_c, 0, 70, 34
5, 113027, Control_c, 0, 64, 127
5, 113088, Note_on_c, 0, 60, 0
5, 113130, Note_on_c, 0, 70, 0
5, 113138, Note_on_c, 0, 63, 0
5, 113165, Control_c, 0, 64, 0
5, 113182, Note_on_c, 0, 63, 14
5, 113195, Note_on_c, 0, 60, 51
5, 113196, Note_on_c, 0, 58, 0
5, 113205, Note_on_c, 0, 68, 48
5, 113208, Note_on_c, 0, 56, 49
5, 113222, Note_on_c, 0, 60, 0
5, 113248, Note_on_c, 0, 68, 0
5, 113256, Note_on_c, 0, 63, 0
5, 113279, Note_on_c, 0, 56, 0
5, 113327, Control_c, 0, 64, 127
5, 113546, Note_on_c, 0, 75, 74
5, 113552, Note_on_c, 0, 63, 78
5, 113552, Note_on_c, 0, 68, 76
5, 113559, Note_on_c, 0, 72, 67
5, 113562, Note_on_c, 0, 64, 79
5, 113589, Control_c, 0, 64, 0
5, 113973, Note_on_c, 0, 68, 0
5, 113998, Note_on_c, 0, 72, 0
5, 114001, Note_on_c, 0, 64, 0
5, 114039, Note_on_c, 0, 75, 0
5, 114056, Note_on_c, 0, 61, 42
5, 114056, Note_on_c, 0, 73, 45
5, 114059, Note_on_c, 0, 68, 42
5, 114072, Note_on_c, 0, 64, 18
5, 114136, Note_on_c, 0, 63, 0
5, 114243, Control_c, 0, 64, 127
5, 114244, Note_on_c, 0, 64, 0
5, 114297, Note_on_c, 0, 68, 0
5, 114328, Control_c, 0, 64, 0
5, 114343, Note_on_c, 0, 61, 0
5, 114351, Note_on_c, 0, 73, 0
5, 114430, Note_on_c, 0, 75, 51
5, 114431, Note_on_c, 0, 63, 44
5, 114437, Note_on_c, 0, 64, 43
5, 114441, Note_on_c, 0, 68, 42
5, 114497, Control_c, 0, 64, 127
5, 114593, Note_on_c, 0, 68, 0
5, 114605, Note_on_c, 0, 64, 0
5, 114650, Note_on_c, 0, 75, 0
5, 114689, Control_c, 0, 64, 0
5, 114691, Note_on_c, 0, 73, 53
5, 114700, Note_on_c, 0, 63, 0
5, 114701, Note_on_c, 0, 68, 56
5, 114702, Note_on_c, 0, 61, 49
5, 114704, Note_on_c, 0, 64, 55
5, 114727, Note_on_c, 0, 61, 0
5, 114759, Note_on_c, 0, 68, 0
5, 114760, Note_on_c, 0, 73, 0
5, 114763, Note_on_c, 0, 64, 0
5, 114774, Control_c, 0, 64, 127
5, 115096, Note_on_c, 0, 58, 39
5, 115102, Note_on_c, 0, 48, 42
5, 115104, Note_on_c, 0, 62, 66
5, 115113, Control_c, 0, 64, 0
5, 115288, Note_on_c, 0, 62, 0
5, 115299, Note_on_c, 0, 63, 37
5, 115402, Note_on_c, 0, 62, 26
